estimation_id,region_id,simd_width,global_size,local_size,thread_count,time,speed_up,bounded_by
702,27,32,"(1024, 1025)","(32, 2)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
703,27,32,"(1024, 1025)","(32, 4)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
704,27,32,"(1024, 1025)","(32, 8)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
705,27,32,"(1024, 1025)","(64, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
706,27,32,"(1024, 1025)","(64, 2)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
707,27,32,"(1024, 1025)","(64, 4)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
708,27,32,"(1024, 1025)","(128, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
709,27,32,"(1024, 1025)","(128, 2)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
710,27,32,"(1024, 1025)","(256, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
711,27,8,"(1024,)","(8,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
712,27,8,"(1024, 1025)","(1, 8)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
713,27,8,"(1024,)","(16,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
714,27,8,"(1024, 1025)","(1, 16)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
715,27,8,"(1024,)","(32,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
716,27,8,"(1024, 1025)","(1, 32)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
717,27,8,"(1024,)","(64,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
718,27,8,"(1024, 1025)","(1, 64)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
719,27,8,"(1024,)","(128,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
720,27,8,"(1024, 1025)","(1, 128)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
721,27,8,"(1024,)","(256,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
722,27,8,"(1024, 1025)","(1, 256)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
723,27,8,"(1024, 1025)","(2, 4)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
724,27,8,"(1024, 1025)","(2, 8)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
725,27,8,"(1024, 1025)","(2, 16)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
726,27,8,"(1024, 1025)","(2, 32)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
727,27,8,"(1024, 1025)","(2, 64)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
728,27,8,"(1024, 1025)","(2, 128)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
729,27,8,"(1024, 1025)","(4, 2)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
730,27,8,"(1024, 1025)","(4, 4)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
731,27,8,"(1024, 1025)","(4, 8)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
732,27,8,"(1024, 1025)","(4, 16)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
733,27,8,"(1024, 1025)","(4, 32)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
734,27,8,"(1024, 1025)","(4, 64)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
735,27,8,"(1024, 1025)","(8, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
736,27,8,"(1024, 1025)","(8, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
737,27,8,"(1024, 1025)","(8, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
738,27,8,"(1024, 1025)","(8, 8)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
739,27,8,"(1024, 1025)","(8, 16)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
740,27,8,"(1024, 1025)","(8, 32)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
741,27,8,"(1024, 1025)","(16, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
742,27,8,"(1024, 1025)","(16, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
743,27,8,"(1024, 1025)","(16, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
744,27,8,"(1024, 1025)","(16, 8)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
745,27,8,"(1024, 1025)","(16, 16)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
746,27,8,"(1024, 1025)","(32, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
747,27,8,"(1024, 1025)","(32, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
748,27,8,"(1024, 1025)","(32, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
749,27,8,"(1024, 1025)","(32, 8)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
750,27,8,"(1024, 1025)","(64, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
751,27,8,"(1024, 1025)","(64, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
752,27,8,"(1024, 1025)","(64, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
753,27,8,"(1024, 1025)","(128, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
754,27,8,"(1024, 1025)","(128, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
755,27,8,"(1024, 1025)","(256, 1)",131200,0.000662929481060606,30.17284714506662,DRAM_BW
756,27,16,"(1024,)","(8,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
757,27,16,"(1024, 1025)","(1, 8)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
758,27,16,"(1024,)","(16,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
759,27,16,"(1024, 1025)","(1, 16)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
760,27,16,"(1024,)","(32,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
761,27,16,"(1024, 1025)","(1, 32)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
762,27,16,"(1024,)","(64,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
763,27,16,"(1024, 1025)","(1, 64)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
764,27,16,"(1024,)","(128,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
765,27,16,"(1024, 1025)","(1, 128)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
766,27,16,"(1024,)","(256,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
767,27,16,"(1024, 1025)","(1, 256)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
768,27,16,"(1024, 1025)","(2, 4)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
769,27,16,"(1024, 1025)","(2, 8)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
770,27,16,"(1024, 1025)","(2, 16)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
771,27,16,"(1024, 1025)","(2, 32)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
772,27,16,"(1024, 1025)","(2, 64)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
773,27,16,"(1024, 1025)","(2, 128)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
774,27,16,"(1024, 1025)","(4, 2)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
775,27,16,"(1024, 1025)","(4, 4)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
776,27,16,"(1024, 1025)","(4, 8)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
777,27,16,"(1024, 1025)","(4, 16)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
778,27,16,"(1024, 1025)","(4, 32)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
779,27,16,"(1024, 1025)","(4, 64)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
780,27,16,"(1024, 1025)","(8, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
781,27,16,"(1024, 1025)","(8, 2)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
782,27,16,"(1024, 1025)","(8, 4)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
783,27,16,"(1024, 1025)","(8, 8)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
784,27,16,"(1024, 1025)","(8, 16)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
785,27,16,"(1024, 1025)","(8, 32)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
786,27,16,"(1024, 1025)","(16, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
787,27,16,"(1024, 1025)","(16, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
788,27,16,"(1024, 1025)","(16, 4)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
789,27,16,"(1024, 1025)","(16, 8)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
790,27,16,"(1024, 1025)","(16, 16)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
791,27,16,"(1024, 1025)","(32, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
792,27,16,"(1024, 1025)","(32, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
793,27,16,"(1024, 1025)","(32, 4)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
794,27,16,"(1024, 1025)","(32, 8)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
795,27,16,"(1024, 1025)","(64, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
796,27,16,"(1024, 1025)","(64, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
797,27,16,"(1024, 1025)","(64, 4)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
798,27,16,"(1024, 1025)","(128, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
799,27,16,"(1024, 1025)","(128, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
800,27,16,"(1024, 1025)","(256, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
801,27,32,"(1024,)","(8,)",128,0.0013155945454545455,15.204129546682662,Compute
802,27,32,"(1024, 1025)","(1, 8)",132096,0.001051835272727273,19.01673239017378,Compute
803,27,32,"(1024,)","(16,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
804,27,32,"(1024, 1025)","(1, 16)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
805,27,32,"(1024,)","(32,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
806,27,32,"(1024, 1025)","(1, 32)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
807,27,32,"(1024,)","(64,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
808,27,32,"(1024, 1025)","(1, 64)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
809,27,32,"(1024,)","(128,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
810,27,32,"(1024, 1025)","(1, 128)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
811,27,32,"(1024,)","(256,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
812,27,32,"(1024, 1025)","(1, 256)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
813,27,32,"(1024, 1025)","(2, 4)",131584,0.001048681963636364,19.073914297753635,Compute
814,27,32,"(1024, 1025)","(2, 8)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
815,27,32,"(1024, 1025)","(2, 16)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
816,27,32,"(1024, 1025)","(2, 32)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
817,27,32,"(1024, 1025)","(2, 64)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
818,27,32,"(1024, 1025)","(2, 128)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
819,27,32,"(1024, 1025)","(4, 2)",131328,0.001048681963636364,19.073914297753635,Compute
820,27,32,"(1024, 1025)","(4, 4)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
821,27,32,"(1024, 1025)","(4, 8)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
822,27,32,"(1024, 1025)","(4, 16)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
823,27,32,"(1024, 1025)","(4, 32)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
824,27,32,"(1024, 1025)","(4, 64)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
825,27,32,"(1024, 1025)","(8, 1)",131200,0.0010455286545454547,19.131441126016874,Compute
826,27,32,"(1024, 1025)","(8, 2)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
827,27,32,"(1024, 1025)","(8, 4)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
828,27,32,"(1024, 1025)","(8, 8)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
829,27,32,"(1024, 1025)","(8, 16)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
830,27,32,"(1024, 1025)","(8, 32)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
831,27,32,"(1024, 1025)","(16, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
832,27,32,"(1024, 1025)","(16, 2)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
833,27,32,"(1024, 1025)","(16, 4)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
834,27,32,"(1024, 1025)","(16, 8)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
835,27,32,"(1024, 1025)","(16, 16)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
836,27,32,"(1024, 1025)","(32, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
837,27,32,"(1024, 1025)","(32, 2)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
838,27,32,"(1024, 1025)","(32, 4)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
839,27,32,"(1024, 1025)","(32, 8)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
840,27,32,"(1024, 1025)","(64, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
841,27,32,"(1024, 1025)","(64, 2)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
842,27,32,"(1024, 1025)","(64, 4)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
843,27,32,"(1024, 1025)","(128, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
844,27,32,"(1024, 1025)","(128, 2)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
845,27,32,"(1024, 1025)","(256, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
846,7,8,"(1025,)","(8,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
847,7,8,"(1025,)","(16,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
848,7,8,"(1025,)","(32,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
849,7,8,"(1025,)","(64,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
850,7,8,"(1025,)","(128,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
851,7,8,"(1025,)","(256,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
852,7,16,"(1025,)","(8,)",129,0.011313818836363638,1.7679680211698503,"Launch_Tax, Compute"
853,7,16,"(1025,)","(16,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
854,7,16,"(1025,)","(32,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
855,7,16,"(1025,)","(64,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
856,7,16,"(1025,)","(128,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
857,7,16,"(1025,)","(256,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
858,7,32,"(1025,)","(8,)",129,0.012000159490909093,1.6668503377103598,"Launch_Tax, Compute"
859,7,32,"(1025,)","(16,)",65,0.011929857236363637,1.6766730316797145,"Launch_Tax, Compute"
860,7,32,"(1025,)","(32,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
861,7,32,"(1025,)","(64,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
862,7,32,"(1025,)","(128,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
863,7,32,"(1025,)","(256,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
864,7,8,"(1025,)","(8,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
865,7,8,"(1025,)","(16,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
866,7,8,"(1025,)","(32,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
867,7,8,"(1025,)","(64,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
868,7,8,"(1025,)","(128,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
869,7,8,"(1025,)","(256,)",129,0.011168420390151517,1.7909846872919004,"Launch_Tax, DRAM_BW"
870,7,16,"(1025,)","(8,)",129,0.011313818836363638,1.7679680211698503,"Launch_Tax, Compute"
871,7,16,"(1025,)","(16,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
872,7,16,"(1025,)","(32,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
873,7,16,"(1025,)","(64,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
874,7,16,"(1025,)","(128,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
875,7,16,"(1025,)","(256,)",65,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
876,7,32,"(1025,)","(8,)",129,0.012000159490909093,1.6668503377103598,"Launch_Tax, Compute"
877,7,32,"(1025,)","(16,)",65,0.011929857236363637,1.6766730316797145,"Launch_Tax, Compute"
878,7,32,"(1025,)","(32,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
879,7,32,"(1025,)","(64,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
880,7,32,"(1025,)","(128,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
881,7,32,"(1025,)","(256,)",33,0.011555678571969699,1.7309645448705588,"Launch_Tax, Latencies, DRAM_BW"
